match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
,,,,,,,,,,,,,,,,,,386756.0,766.0,Y. Agnero,21.0,Côte d'Ivoire,Attacker,184 cm,75 kg,8.0,2.0,0.0,2.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386818.0,169.0,A. Alaoui,18.0,Morocco,Attacker,187 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386819.0,169.0,Junior Awusi,18.0,Spain,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,386827.0,529.0,Ángel Alarcón,20.0,Spain,Attacker,175 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386828.0,529.0,Lamine Yamal,17.0,Spain,Attacker,180 cm,72 kg,10.0,4.0,6.0,1.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386849.0,530.0,A. Raihani,20.0,Morocco,Attacker,187 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386852.0,367.0,J. Agbonifo,19.0,Sweden,Attacker,178 cm,68 kg,10.0,2.0,2.0,1.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386854.0,168.0,K. Izekor,17.0,Germany,Attacker,175 cm,72 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,386859.0,529.0,Héctor Fort,17.0,Spain,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,386867.0,505.0,F. Stante,19.0,Italy,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,386868.0,505.0,N. Biral,19.0,Italy,Midfielder,180 cm,75 kg,2.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387120.0,95.0,R. Nzingoula,19.0,Congo,Midfielder,182 cm,75 kg,0.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387129.0,364.0,I. Alemayehu,18.0,Sweden,Midfielder,180 cm,75 kg,1.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387530.0,723.0,Carlos Ballestero,20.0,Spain,Defender,178 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,387533.0,81.0,F. Mughe,20.0,Cameroon,Attacker,180 cm,73 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387534.0,169.0,N. FenyÃ¶,18.0,Hungary,Midfielder,182 cm,72 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387643.0,363.0,B. Touré,18.0,Côte d'Ivoire,Attacker,180 cm,75 kg,19.0,6.0,2.0,3.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,387973.0,167.0,M. Moerstedt,18.0,Germany,Attacker,194 cm,77 kg,4.0,0.0,0.0,1.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388032.0,537.0,Carlos Guirao,21.0,Spain,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388057.0,547.0,Alex Almansa,21.0,Spain,Attacker,186 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,388509.0,55.0,I. Holland,19.0,England,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,388510.0,55.0,T. Yogane,19.0,England,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388569.0,517.0,T. Sperandio,18.0,Italy,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388570.0,363.0,D. Gül,20.0,Sweden,Attacker,180 cm,75 kg,18.0,3.0,1.0,2.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388571.0,378.0,N. Sernelius,18.0,Sweden,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388777.0,83.0,B. Meupiyou,18.0,France,Defender,191 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388779.0,83.0,D. Assoumani,19.0,France,Midfielder,181 cm,75 kg,4.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388788.0,895.0,N. Razi,18.0,Republic of Ireland,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388804.0,377.0,H. Aviander,19.0,Sweden,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,388920.0,377.0,A. Rupia-Ellis,19.0,Sweden,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,389322.0,93.0,N. Sangui,18.0,France,Defender,180 cm,75 kg,7.0,0.0,1.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,389579.0,55.0,J. Eyestone,18.0,USA,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,389600.0,547.0,Jastin García,20.0,Spain,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,390052.0,57.0,G. Buabo,19.0,England,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,390438.0,94.0,M. Jaouab,22.0,Morocco,Defender,190 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,390687.0,98.0,R. Coutinho da Silva,18.0,France,Midfielder,178 cm,63 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,390688.0,98.0,Mamadu Silla,18.0,Portugal,Attacker,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,390742.0,542.0,J. Panichelli,22.0,Argentina,Attacker,186 cm,82 kg,8.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,390769.0,35.0,Michael Dacosta,19.0,Spain,Attacker,186 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,391131.0,533.0,Reque,20.0,Spain,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392134.0,191.0,T. Doğan,19.0,Türkiye,Goalkeeper,186 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392174.0,540.0,Sergio Rivares,19.0,Spain,Attacker,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392254.0,168.0,F. Onyeka,17.0,Germany,Attacker,187 cm,74 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392270.0,529.0,Marc Guiu,18.0,Spain,Attacker,187 cm,82 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392271.0,530.0,I. Vasiljević,19.0,Serbia,Defender,185 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392278.0,498.0,N. Uberti,20.0,Italy,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392280.0,494.0,R. Asante,20.0,Ghana,Attacker,186 cm,74 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392305.0,547.0,J. Arango,18.0,Venezuela,Midfielder,175 cm,70 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392306.0,543.0,Josán,19.0,Spain,Goalkeeper,188 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392377.0,489.0,F. Mangiameli,19.0,Italy,Attacker,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392455.0,543.0,Germán García,20.0,Spain,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392489.0,499.0,L. Mendicino,18.0,Italy,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392493.0,505.0,M. Cocchi,17.0,Italy,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392506.0,497.0,M. Mannini,18.0,Italy,Midfielder,170 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392532.0,500.0,T. Ravaglioli,18.0,Italy,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392568.0,91.0,R. Etonde,19.0,France,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392584.0,111.0,M. Bentoumi,19.0,France,Midfielder,169 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392639.0,500.0,F. Raffaelli,18.0,Italy,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392655.0,93.0,C. Mbondi,20.0,Cameroon,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392665.0,1063.0,E. Mayilla,18.0,France,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392671.0,80.0,L. Diarra,22.0,Mali,Goalkeeper,184 cm,82 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392704.0,111.0,B. Bamba,19.0,France,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,392707.0,106.0,T. Le Verge,19.0,France,Defender,193 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,392893.0,534.0,D. Bassinga,19.0,Congo,Attacker,194 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,393190.0,165.0,T. Meiser,17.0,Germany,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,393200.0,505.0,Stefano Di Pentima,19.0,Italy,Defender,181 cm,75 kg,2.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,393311.0,55.0,R. Rose,19.0,England,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,393926.0,81.0,G. Lafont,18.0,France,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,393946.0,487.0,B. Maliszewski,19.0,Poland,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,393949.0,811.0,S. Bengtsson,20.0,Sweden,Midfielder,180 cm,75 kg,2.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394167.0,49.0,O. Harrison,17.0,England,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,394185.0,111.0,R. Londja,18.0,Switzerland,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394436.0,1579.0,S. Kassama,20.0,Italy,Defender,186 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,394437.0,1579.0,A. Ferraris,21.0,Italy,Attacker,184 cm,74 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394438.0,1579.0,L. Colombo,19.0,Italy,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394664.0,157.0,M. Hennig,18.0,Germany,Defender,178 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,394710.0,35.0,C. McKenna,18.0,Scotland,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394733.0,192.0,F. Harchaoui,18.0,Germany,Midfielder,175 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394740.0,161.0,D. Odogu,17.0,Germany,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,394882.0,523.0,D. Mikołajewski,18.0,Poland,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394934.0,93.0,I. Orazi,17.0,Republic of Ireland,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394986.0,371.0,J. Mellberg,18.0,Sweden,Defender,188 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394995.0,374.0,A. Davoudi-Kia,18.0,Sweden,Defender,178 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,394997.0,371.0,C. Nildén,18.0,Sweden,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,395040.0,91.0,G. Ilenikhena,18.0,France,Attacker,185 cm,76 kg,7.0,0.0,1.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395048.0,1063.0,C. Fall,20.0,Senegal,Midfielder,177 cm,70 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395209.0,62.0,J. Buyabu,21.0,England,Defender,182 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395215.0,6706.0,M. Österberg,19.0,Sweden,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395743.0,2163.0,K. Bilalovic,19.0,Sweden,Midfielder,180 cm,75 kg,4.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395760.0,82.0,Y. Issoufou,18.0,France,Attacker,180 cm,75 kg,3.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395761.0,94.0,M. Lambourde,18.0,France,Attacker,179 cm,75 kg,2.0,1.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395762.0,1063.0,M. Amougou,18.0,France,Midfielder,177 cm,75 kg,9.0,0.0,0.0,2.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395764.0,95.0,N. Ferro,18.0,France,Midfielder,183 cm,72 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,395765.0,111.0,I. Bouneb,18.0,France,Midfielder,182 cm,76 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395810.0,110.0,Y. Titi,18.0,France,Defender,188 cm,76 kg,1.0,0.0,1.0098107918710582,1.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395811.0,116.0,F. Sylla,18.0,France,Midfielder,182 cm,70 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395814.0,93.0,A. Tchaptchet,18.0,France,Defender,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,395849.0,505.0,T. Berenbruch,19.0,Italy,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,396206.0,42.0,L. Martin,18.0,Denmark,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,396229.0,98.0,W. Leblanc Touré,20.0,Côte d'Ivoire,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,396231.0,498.0,A. Dacourt,19.0,France,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,396308.0,77.0,O. Pona,18.0,France,Goalkeeper,189 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,396475.0,541.0,Fran González,19.0,Spain,Goalkeeper,199 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,396630.0,529.0,Pau Prim,18.0,Spain,Midfielder,179 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,396729.0,33.0,J. Scanlon,18.0,Gibraltar,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,396753.0,503.0,Jonathan Silva,20.0,Brazil,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,397733.0,489.0,D. Sia,18.0,Italy,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,397933.0,2174.0,N. Radojcic,19.0,Sweden,Defender,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,397941.0,547.0,Kim Min-Su,18.0,Korea Republic,Attacker,177 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,398004.0,66.0,S. Proctor,18.0,England,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,398185.0,1579.0,M. Popović,18.0,Serbia,Midfielder,193 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,398498.0,77.0,D. N&apos;Diaye,19.0,France,Midfielder,198 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,398919.0,378.0,T. Sandberg,19.0,Sweden,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,398922.0,373.0,M. Stenman,18.0,USA,Goalkeeper,"
    ","
    ",0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,399906.0,82.0,O. Maamma,19.0,Morocco,Attacker,180 cm,78 kg,1.0,0.0,0.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400020.0,797.0,Luismi Quirant,20.0,Spain,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400339.0,62.0,O. Hampson,20.0,Wales,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400340.0,62.0,L. Marsh,20.0,England,Attacker,176 cm,65 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400745.0,46.0,S. Bausor,19.0,England,Goalkeeper,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400748.0,175.0,B. Yalçınkaya,18.0,Germany,Midfielder,182 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400750.0,172.0,C. Olivier,18.0,Austria,Midfielder,187 cm,81 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400938.0,55.0,I. Morgan,18.0,Wales,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,400948.0,543.0,Assane Diao,19.0,Spain,Attacker,185 cm,80 kg,4.0,0.0,1.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401098.0,39.0,L. Rawlings,24.613199223575084,England,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401233.0,62.0,B. Blacker,18.0,England,Attacker,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401278.0,48.0,M. Kanté,19.0,France,Midfielder,178 cm,74 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401333.0,79.0,L. Baret,18.0,France,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401389.0,34.0,T. Sanusi,17.0,England,Attacker,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401419.0,542.0,Ander Sánchez,20.0,Spain,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401454.0,540.0,Ian Forns,20.0,Spain,Defender,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,401492.0,84.0,S. Wattel,18.0,France,Midfielder,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401493.0,84.0,B. Żelazowski,18.0,Poland,Goalkeeper,193 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401575.0,95.0,W. Hasbi,20.0,Morocco,Goalkeeper,188 cm,78 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401689.0,175.0,N. Ahlers,16.0,Germany,Goalkeeper,"
    ","
    ",5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,401983.0,532.0,Vicent Abril,19.0,Spain,Goalkeeper,187 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402242.0,95.0,M. Bechikh,19.0,France,Attacker,183 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402265.0,97.0,A. Avom,20.0,Cameroon,Midfielder,180 cm,75 kg,6.0,0.0,1.0,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402280.0,547.0,A. Yaakobishvili,20.0,Hungary,Defender,193 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402281.0,547.0,Silvi,19.0,Spain,Midfielder,189 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402306.0,85.0,E. Adonis,18.0,France,Defender,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,402323.0,94.0,D. Cissé,20.0,France,Midfielder,180 cm,75 kg,0.0,0.0,1.0098107918710582,0.0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,,402326.0,895.0,M. Tremolada,20.0,Italy,Midfielder,187 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,402504.0,39.0,L. Benjamin,18.0,Wales,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
,,,,,,,,,,,,,,,,,,402524.0,34.0,A. Harrison,18.0,England,Goalkeeper,180 cm,75 kg,5.875679875679876,0.5938875938875939,1.0098107918710582,0.7487697487697488,0.024605024605024606,,,,,,,
